saves,savedShotsFromInsideTheBox,punches,crossesNotClaimed,cleanSheet,savedShotsFromOutsideTheBox,runsOut,penaltyFaced,goalsConcededInsideTheBox,successfulRunsOut,penaltySave,goalsConcededOutsideTheBox,highClaims,rating,player.id,team.id
0,0,0,0,0,0,0,0,2,0,0,0,0,6.75,1382064,3217
0,0,0,0,0,0,0,0,7,0,0,0,0,6.75,158411,3209
0,0,0,0,1,0,0,0,9,0,0,0,0,6.75,869701,3219
0,0,0,0,0,0,0,0,4,0,0,0,0,6.75,1467963,3221
0,0,0,0,1,0,0,0,4,0,0,1,0,6.75,384260,3207
0,0,0,0,1,0,0,0,1,0,0,0,0,6.75,42450,3206
0,0,0,0,1,0,0,0,3,0,0,0,0,6.75,989860,3208
0,0,0,0,1,0,0,0,14,0,0,3,0,6.75,537036,7628
58,41,10,0,6,17,10,2,25,8,0,5,17,6.75,581782,3215
0,0,0,0,1,0,0,0,4,0,0,0,0,6.75,840510,3201
0,0,0,0,2,0,0,0,7,0,0,0,0,6.75,1116624,3206
0,0,0,0,0,0,0,0,7,0,0,1,0,6.74,1182504,3205
0,0,0,0,0,0,0,0,7,0,0,1,0,6.74,82371,3215
0,0,0,0,0,0,0,0,3,0,0,1,0,6.74,1212545,3206
0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,1117117,3217
0,0,0,0,4,0,0,0,15,0,0,1,0,6.74,915162,3209
0,0,0,0,2,0,0,0,5,0,0,0,0,6.74,989201,3208
25,13,4,1,6,12,6,2,11,5,0,4,3,6.74,789923,3216
0,0,0,0,2,0,0,0,14,0,0,2,0,6.74,39244,3208
0,0,0,0,0,0,0,0,1,0,0,1,0,6.74,46007,3211
0,0,0,0,0,0,0,0,22,0,0,2,0,6.74,1116590,3209
0,0,0,0,0,0,0,0,10,0,0,0,0,6.74,249397,65668
0,0,0,0,2,0,0,0,9,0,0,6,0,6.74,329577,3218
0,0,0,0,4,0,0,0,4,0,0,0,0,6.74,926415,42338
0,0,0,0,1,0,0,0,3,0,0,0,0,6.74,1095779,3205
0,0,0,0,1,0,0,0,11,0,0,0,0,6.74,924943,3219
0,0,0,0,4,0,0,0,14,0,0,2,0,6.74,1387300,3215
0,0,0,0,8,0,0,0,32,0,0,3,0,6.73,1467314,3205
0,0,0,0,1,0,0,0,12,0,0,0,0,6.73,239254,3219
0,0,0,0,15,0,0,0,9,0,0,2,0,6.73,355846,3201
0,0,0,0,0,0,0,0,2,0,0,0,0,6.73,603758,3205
0,0,0,0,6,0,0,0,23,0,0,2,0,6.73,140103,6074
11,8,1,0,1,2,2,0,3,2,0,3,1,6.73,871807,65668
48,26,1,0,7,22,3,1,12,1,0,5,15,6.73,340845,3218
0,0,0,0,0,0,0,0,9,0,0,2,0,6.73,790065,36839
0,0,0,0,0,0,0,0,7,0,0,1,0,6.73,1103932,3205
0,0,0,0,7,0,0,0,10,0,0,2,0,6.73,931705,3212
0,0,0,0,5,0,0,0,23,0,0,3,0,6.73,838847,3221
0,0,0,0,0,0,0,0,7,0,0,3,0,6.73,991270,3218
0,0,0,0,9,0,0,0,15,0,0,4,0,6.73,1118570,65668
0,0,0,0,6,0,0,0,18,0,0,4,0,6.73,122634,3209
0,0,0,0,0,0,0,0,7,0,0,3,0,6.73,875895,7629
0,0,0,0,4,0,0,0,19,0,0,5,0,6.73,895321,4937
0,0,0,0,0,0,0,0,1,0,0,1,0,6.73,1117038,3212
0,0,0,0,0,0,0,0,7,0,0,3,0,6.72,895720,3216
0,0,0,0,2,0,0,0,12,0,0,3,0,6.72,1411695,3215
0,0,0,0,0,0,0,0,3,0,0,0,0,6.72,1191921,3215
0,0,0,0,1,0,0,0,11,0,0,3,0,6.72,37942,3204
0,0,0,0,0,0,0,0,18,0,0,2,0,6.72,838304,36837
0,0,0,0,0,0,0,0,4,0,0,0,0,6.72,1087092,3205
0,0,0,0,0,0,0,0,12,0,0,1,0,6.72,48472,3215
0,0,0,0,3,0,0,0,14,0,0,3,0,6.72,966531,7629
0,0,0,0,1,0,0,0,5,0,0,1,0,6.72,868363,36837
0,0,0,0,1,0,0,0,24,0,0,5,0,6.72,1065594,3221
0,0,0,0,1,0,0,0,11,0,0,1,0,6.71,122630,3202
0,0,0,0,0,0,0,0,15,0,0,1,0,6.71,1016652,3221
0,0,0,0,0,0,0,0,1,0,0,1,0,6.71,1111801,4937
0,0,0,0,7,0,0,0,19,0,0,8,0,6.71,1093190,4937
0,0,0,0,0,0,0,0,7,0,0,1,0,6.71,830755,7629
0,0,0,0,0,0,0,0,5,0,0,0,0,6.71,93199,65676
0,0,0,0,0,0,0,0,9,0,0,0,0,6.71,979827,3206
0,0,0,0,3,0,0,0,11,0,0,2,0,6.71,988619,3208
0,0,0,0,3,0,0,0,24,0,0,1,0,6.71,1020523,3221
0,0,0,0,0,0,0,0,14,0,0,5,0,6.71,1086339,65676
0,0,0,0,0,0,0,0,1,0,0,0,0,6.71,1179171,3216
0,0,0,0,1,0,0,0,10,0,0,1,0,6.71,789853,3209
0,0,0,0,0,0,0,0,2,0,0,0,0,6.71,340785,3201
0,0,0,0,1,0,0,0,13,0,0,2,0,6.71,1201388,3208
0,0,0,0,1,0,0,0,18,0,0,4,0,6.71,792585,3215
0,0,0,0,4,0,0,0,12,0,0,3,0,6.71,1067815,65668
0,0,0,0,1,0,0,0,10,0,0,2,0,6.7,859990,3218
0,0,0,0,4,0,0,0,8,0,0,2,0,6.7,1106584,3201
0,0,0,0,3,0,0,0,22,0,0,4,0,6.7,896753,65668
0,0,0,0,1,0,0,0,14,0,0,1,0,6.7,874452,36837
0,0,0,0,0,0,0,0,8,0,0,3,0,6.7,849040,7629
0,0,0,0,1,0,0,0,7,0,0,2,0,6.7,249667,65676
0,0,0,0,0,0,0,0,5,0,0,0,0,6.7,33959,3206
0,0,0,0,3,0,0,0,8,0,0,1,0,6.7,975816,42338
0,0,0,0,0,0,0,0,11,0,0,2,0,6.7,971172,7628
0,0,0,0,0,0,0,0,2,0,0,1,0,6.7,922466,7629
0,0,0,0,0,0,0,0,0,0,0,1,0,6.7,93186,3212
0,0,0,0,5,0,0,0,11,0,0,3,0,6.7,1084966,3207
0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1017422,3210
0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1022261,42338
0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,796999,7628
0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,789407,42338
0,0,0,0,1,0,0,0,0,0,0,0,0,6.7,1086288,3208
0,0,0,0,3,0,0,0,2,0,0,0,0,6.7,884971,36837
0,0,0,0,6,0,0,0,18,0,0,3,0,6.7,824157,4937
0,0,0,0,2,0,0,0,2,0,0,2,0,6.69,1153982,3212
0,0,0,0,4,0,0,0,13,0,0,3,0,6.69,874565,3209
0,0,0,0,2,0,0,0,4,0,0,3,0,6.69,351824,3201
0,0,0,0,6,0,0,0,5,0,0,1,0,6.69,26995,3201
0,0,0,0,0,0,0,0,14,0,0,3,0,6.69,1130268,6074
0,0,0,0,4,0,0,0,17,0,0,2,0,6.69,871519,3208
0,0,0,0,5,0,0,0,23,0,0,3,0,6.69,38106,3217
0,0,0,0,1,0,0,0,13,0,0,4,0,6.69,1086937,65668
0,0,0,0,0,0,0,0,12,0,0,0,0,6.69,539238,3219
0,0,0,0,0,0,0,0,4,0,0,0,0,6.68,924350,36833
0,0,0,0,1,0,0,0,2,0,0,0,0,6.68,1087028,3206
0,0,0,0,0,0,0,0,10,0,0,1,0,6.68,1177433,3208
0,0,0,0,0,0,0,0,1,0,0,0,0,6.68,1086978,6074
0,0,0,0,6,0,0,0,9,0,0,2,0,6.68,962030,3202
0,0,0,0,0,0,0,0,6,0,0,0,0,6.68,923803,3210
0,0,0,0,0,0,0,0,8,0,0,0,0,6.68,991476,6074
0,0,0,0,0,0,0,0,0,0,0,1,0,6.68,1003721,36839
0,0,0,0,0,0,0,0,11,0,0,1,0,6.68,1087009,3205
0,0,0,0,0,0,0,0,3,0,0,1,0,6.68,897094,6074
0,0,0,0,2,0,0,0,0,0,0,1,0,6.68,347744,3202
0,0,0,0,4,0,0,0,8,0,0,1,0,6.68,1087043,36839
0,0,0,0,0,0,0,0,0,0,0,1,0,6.68,1390105,65676
0,0,0,0,1,0,0,0,13,0,0,1,0,6.67,852142,6074
0,0,0,0,7,0,0,0,24,0,0,1,0,6.67,796096,3219
0,0,0,0,4,0,0,0,19,0,0,7,0,6.67,984998,3207
0,0,0,0,0,0,0,0,9,0,0,0,0,6.67,1017455,3204
0,0,0,0,1,0,0,0,6,0,0,1,0,6.67,1161823,3201
0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,1018418,3210
0,0,0,0,0,0,0,0,4,0,0,3,0,6.67,1466810,3212
0,0,0,0,4,0,0,0,14,0,0,2,0,6.67,981338,3204
0,0,0,0,0,0,0,0,12,0,0,2,0,6.67,155701,3221
0,0,0,0,4,0,0,0,8,0,0,3,0,6.67,933158,3216
0,0,0,0,0,0,0,0,2,0,0,1,0,6.67,932714,3203
0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,1177557,65668
0,0,0,0,0,0,0,0,11,0,0,1,0,6.67,1084971,3221
0,0,0,0,5,0,0,0,14,0,0,2,0,6.66,897138,4937
0,0,0,0,1,0,0,0,1,0,0,2,0,6.66,1194768,3217
0,0,0,0,0,0,0,0,4,0,0,0,0,6.66,1087089,3219
0,0,0,0,0,0,0,0,6,0,0,1,0,6.66,385318,36833
0,0,0,0,3,0,0,0,5,0,0,1,0,6.66,1109640,3219
0,0,0,0,0,0,0,0,7,0,0,3,0,6.66,924766,3207
0,0,0,0,2,0,0,0,9,0,0,0,0,6.66,1200744,3204
0,0,0,0,0,0,0,0,5,0,0,1,0,6.66,1089286,6074
0,0,0,0,1,0,0,0,8,0,0,2,0,6.66,789677,3209
0,0,0,0,1,0,0,0,7,0,0,0,0,6.66,1104322,3219
0,0,0,0,2,0,0,0,7,0,0,0,0,6.66,848616,6074
0,0,0,0,2,0,0,0,8,0,0,1,0,6.66,817519,3221
0,0,0,0,1,0,0,0,8,0,0,4,0,6.66,1087004,3221
0,0,0,0,5,0,0,0,15,0,0,3,0,6.66,1096251,3221
0,0,0,0,0,0,0,0,2,0,0,1,0,6.65,174961,3202
0,0,0,0,6,0,0,0,12,0,0,0,0,6.65,1087037,3210
0,0,0,0,0,0,0,0,8,0,0,2,0,6.65,895229,65676
0,0,0,0,0,0,0,0,8,0,0,3,0,6.65,40776,3203
0,0,0,0,4,0,0,0,7,0,0,2,0,6.65,332777,3203
0,0,0,0,0,0,0,0,8,0,0,6,0,6.65,33256,3218
0,0,0,0,1,0,0,0,9,0,0,0,0,6.65,1394058,3205
0,0,0,0,1,0,0,0,8,0,0,1,0,6.65,1115981,3217
0,0,0,0,0,0,0,0,1,0,0,0,0,6.65,1086963,3209
0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,1512353,3204
0,0,0,0,0,0,0,0,2,0,0,0,0,6.65,1463731,3207
0,0,0,0,0,0,0,0,2,0,0,0,0,6.65,249657,3210
0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,1508530,42338
0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,789695,3210
0,0,0,0,1,0,0,0,14,0,0,1,0,6.65,822729,3210
0,0,0,0,0,0,0,0,7,0,0,2,0,6.65,126570,3207
0,0,0,0,0,0,0,0,3,0,0,1,0,6.65,848619,3202
0,0,0,0,0,0,0,0,6,0,0,0,0,6.65,992107,65668
0,0,0,0,0,0,0,0,6,0,0,1,0,6.64,122614,7629
0,0,0,0,1,0,0,0,8,0,0,3,0,6.64,947212,3221
0,0,0,0,0,0,0,0,10,0,0,0,0,6.64,861339,7629
0,0,0,0,0,0,0,0,2,0,0,1,0,6.64,1182395,36837
0,0,0,0,0,0,0,0,3,0,0,0,0,6.64,924981,3221
0,0,0,0,0,0,0,0,4,0,0,0,0,6.64,923802,3204
0,0,0,0,0,0,0,0,3,0,0,3,0,6.64,249081,3209
0,0,0,0,2,0,0,0,5,0,0,1,0,6.64,1093121,3209
0,0,0,0,0,0,0,0,2,0,0,1,0,6.64,1110018,3203
0,0,0,0,1,0,0,0,7,0,0,0,0,6.64,881170,3208
0,0,0,0,1,0,0,0,7,0,0,4,0,6.64,47667,7629
0,0,0,0,0,0,0,0,5,0,0,2,0,6.64,971214,3203
0,0,0,0,1,0,0,0,21,0,0,3,0,6.63,974664,3215
0,0,0,0,3,0,0,0,5,0,0,1,0,6.63,927212,7628
0,0,0,0,3,0,0,0,17,0,0,3,0,6.63,122642,65676
0,0,0,0,2,0,0,0,7,0,0,1,0,6.63,1020498,7628
0,0,0,0,0,0,0,0,2,0,0,1,0,6.63,1183778,3203
0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,932866,3212
0,0,0,0,0,0,0,0,1,0,0,2,0,6.63,1199246,3209
0,0,0,0,1,0,0,0,14,0,0,2,0,6.63,883217,7628
0,0,0,0,0,0,0,0,13,0,0,1,0,6.63,935094,36833
0,0,0,0,3,0,0,0,15,0,0,1,0,6.63,830717,3205
0,0,0,0,0,0,0,0,9,0,0,2,0,6.63,975210,3207
0,0,0,0,3,0,0,0,14,0,0,3,0,6.63,1117037,3221
0,0,0,0,0,0,0,0,6,0,0,1,0,6.63,338,3215
0,0,0,0,0,0,0,0,5,0,0,0,0,6.63,1067653,36837
0,0,0,0,0,0,0,0,2,0,0,0,0,6.63,1498863,3219
0,0,0,0,0,0,0,0,2,0,0,0,0,6.63,1179213,7628
0,0,0,0,2,0,0,0,2,0,0,1,0,6.63,925125,3215
0,0,0,0,0,0,0,0,5,0,0,1,0,6.63,39697,3209
0,0,0,0,5,0,0,0,14,0,0,2,0,6.63,897044,36833
0,0,0,0,0,0,0,0,3,0,0,0,0,6.62,1113237,6074
0,0,0,0,0,0,0,0,6,0,0,1,0,6.62,805213,4937
0,0,0,0,1,0,0,0,2,0,0,0,0,6.62,1103068,7629
0,0,0,0,0,0,0,0,6,0,0,0,0,6.62,365862,3211
0,0,0,0,0,0,0,0,2,0,0,1,0,6.62,895232,42338
0,0,0,0,0,0,0,0,1,0,0,0,0,6.62,33252,3218
0,0,0,0,1,0,0,0,5,0,0,1,0,6.62,1127057,3202
0,0,0,0,1,0,0,0,17,0,0,0,0,6.61,941542,36837
0,0,0,0,0,0,0,0,13,0,0,0,0,6.61,586956,65668
0,0,0,0,0,0,0,0,14,0,0,2,0,6.61,128464,3221
0,0,0,0,0,0,0,0,2,0,0,1,0,6.61,79688,3203
0,0,0,0,0,0,0,0,0,0,0,1,0,6.61,1116658,3201
0,0,0,0,0,0,0,0,2,0,0,0,0,6.61,248105,4937
0,0,0,0,0,0,0,0,12,0,0,1,0,6.61,1179175,42338
0,0,0,0,0,0,0,0,7,0,0,0,0,6.61,1104316,3208
0,0,0,0,2,0,0,0,8,0,0,1,0,6.61,944623,3211
0,0,0,0,2,0,0,0,10,0,0,1,0,6.6,334027,3218
0,0,0,0,1,0,0,0,8,0,0,2,0,6.6,249843,3208
0,0,0,0,0,0,0,0,5,0,0,0,0,6.6,1084961,65668
0,0,0,0,0,0,0,0,12,0,0,5,0,6.6,896722,4937
0,0,0,0,0,0,0,0,8,0,0,1,0,6.6,1086967,3205
0,0,0,0,0,0,0,0,2,0,0,1,0,6.6,1482424,3211
0,0,0,0,0,0,0,0,3,0,0,1,0,6.6,981453,3203
0,0,0,0,0,0,0,0,4,0,0,1,0,6.6,1432630,7629
0,0,0,0,0,0,0,0,3,0,0,0,0,6.6,1099296,3206
0,0,0,0,6,0,0,0,16,0,0,0,0,6.6,922455,36839
0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1464531,65668
0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,1385677,7629
0,0,0,0,0,0,0,0,1,0,0,1,0,6.6,1386653,65676
0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,873716,42338
0,0,0,0,0,0,0,0,3,0,0,0,0,6.6,1016200,3219
0,0,0,0,0,0,0,0,2,0,0,0,0,6.6,1184978,3219
0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,989515,65668
0,0,0,0,2,0,0,0,2,0,0,0,0,6.6,129517,3216
0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1489956,3215
0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1410399,3202
0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,1182233,3218
0,0,0,0,0,0,0,0,2,0,0,0,0,6.6,831608,3215
0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1501702,3218
0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,909479,3211
0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,980767,3202
0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1018441,3201
4,4,0,0,0,0,1,1,3,1,0,0,1,6.6,875481,3205
0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,1017431,36839
16,9,2,0,0,7,2,2,11,2,1,0,7,6.6,896998,36837
0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,980759,3210
0,0,0,0,1,0,0,0,11,0,0,2,0,6.6,1116627,3221
0,0,0,0,0,0,0,0,3,0,0,1,0,6.59,1017377,36839
0,0,0,0,0,0,0,0,3,0,0,1,0,6.59,873642,36833
0,0,0,0,0,0,0,0,3,0,0,1,0,6.59,974690,7628
0,0,0,0,0,0,0,0,2,0,0,0,0,6.59,1199247,3209
0,0,0,0,1,0,0,0,8,0,0,4,0,6.59,1086973,3207
0,0,0,0,0,0,0,0,4,0,0,1,0,6.59,1199316,3207
0,0,0,0,0,0,0,0,1,0,0,1,0,6.59,1385756,3201
0,0,0,0,0,0,0,0,2,0,0,0,0,6.59,1017184,36839
0,0,0,0,0,0,0,0,4,0,0,1,0,6.59,933157,65676
0,0,0,0,1,0,0,0,8,0,0,2,0,6.59,805175,3215
0,0,0,0,1,0,0,0,6,0,0,1,0,6.58,943997,65676
0,0,0,0,0,0,0,0,4,0,0,1,0,6.58,129724,3216
0,0,0,0,0,0,0,0,1,0,0,1,0,6.58,1177719,7628
0,0,0,0,0,0,0,0,1,0,0,1,0,6.58,816808,3202
0,0,0,0,0,0,0,0,8,0,0,1,0,6.58,1467315,3205
0,0,0,0,1,0,0,0,7,0,0,0,0,6.58,1464852,3204
0,0,0,0,1,0,0,0,4,0,0,0,0,6.58,1112348,3219
0,0,0,0,0,0,0,0,3,0,0,1,0,6.58,1169586,3210
0,0,0,0,0,0,0,0,3,0,0,0,0,6.58,1087512,7629
11,7,4,0,2,4,1,0,6,1,0,3,8,6.58,989206,3218
0,0,0,0,0,0,0,0,3,0,0,1,0,6.58,974713,3202
0,0,0,0,0,0,0,0,2,0,0,0,0,6.58,896937,65676
6,1,0,0,1,5,1,0,2,1,0,2,3,6.58,31967,3202
0,0,0,0,1,0,0,0,18,0,0,2,0,6.57,1162611,3205
0,0,0,0,0,0,0,0,3,0,0,0,0,6.57,1017450,3208
0,0,0,0,0,0,0,0,8,0,0,1,0,6.57,1485375,3205
0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,1485505,3215
0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,1018462,3205
0,0,0,0,3,0,0,0,4,0,0,2,0,6.56,295161,3210
0,0,0,0,2,0,0,0,12,0,0,0,0,6.56,609736,36839
0,0,0,0,0,0,0,0,2,0,0,0,0,6.56,1415942,3215
0,0,0,0,0,0,0,0,1,0,0,0,0,6.56,1462243,3210
0,0,0,0,9,0,0,0,19,0,0,3,0,6.56,824516,65676
0,0,0,0,0,0,0,0,3,0,0,1,0,6.56,1385660,3221
0,0,0,0,0,0,0,0,1,0,0,2,0,6.56,250339,7629
0,0,0,0,0,0,0,0,4,0,0,2,0,6.56,992978,4937
0,0,0,0,0,0,0,0,6,0,0,3,0,6.56,793850,3216
0,0,0,0,0,0,0,0,7,0,0,1,0,6.56,1116577,3208
0,0,0,0,0,0,0,0,9,0,0,0,0,6.55,814225,4937
0,0,0,0,4,0,0,0,9,0,0,4,0,6.55,881912,3207
0,0,0,0,0,0,0,0,15,0,0,0,0,6.55,1199242,3209
0,0,0,0,2,0,0,0,13,0,0,1,0,6.55,941096,3219
0,0,0,0,0,0,0,0,9,0,0,0,0,6.55,989843,36839
0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,1131305,3206
0,0,0,0,0,0,0,0,1,0,0,0,0,6.55,1086993,3209
0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,960297,3201
0,0,0,0,0,0,0,0,3,0,0,0,0,6.55,1085930,3205
0,0,0,0,0,0,0,0,9,0,0,1,0,6.55,1129432,3205
0,0,0,0,1,0,0,0,13,0,0,0,0,6.55,981340,36837
0,0,0,0,4,0,0,0,21,0,0,5,0,6.55,1183795,4937
0,0,0,0,0,0,0,0,2,0,0,1,0,6.54,1091058,3211
0,0,0,0,0,0,0,0,2,0,0,0,0,6.54,879625,65668
0,0,0,0,1,0,0,0,11,0,0,0,0,6.54,922458,36837
0,0,0,0,0,0,0,0,3,0,0,1,0,6.54,1117060,3221
0,0,0,0,0,0,0,0,5,0,0,0,0,6.54,1092303,3203
0,0,0,0,0,0,0,0,2,0,0,0,0,6.54,341101,42338
0,0,0,0,4,0,0,0,15,0,0,2,0,6.54,895347,3205
0,0,0,0,0,0,0,0,13,0,0,1,0,6.54,1020255,3209
0,0,0,0,0,0,0,0,5,0,0,1,0,6.53,1092322,3210
0,0,0,0,1,0,0,0,7,0,0,1,0,6.53,365990,3216
0,0,0,0,0,0,0,0,8,0,0,1,0,6.53,1406311,3215
0,0,0,0,0,0,0,0,2,0,0,0,0,6.53,1087026,3210
0,0,0,0,1,0,0,0,2,0,0,0,0,6.53,1162052,36833
0,0,0,0,0,0,0,0,6,0,0,2,0,6.53,295159,3211
0,0,0,0,0,0,0,0,11,0,0,0,0,6.53,1186698,3208
0,0,0,0,0,0,0,0,0,0,0,2,0,6.53,1201112,3221
0,0,0,0,0,0,0,0,4,0,0,0,0,6.53,1018383,36837
0,0,0,0,0,0,0,0,0,0,0,1,0,6.53,128211,3201
0,0,0,0,4,0,0,0,6,0,0,3,0,6.53,340013,4937
0,0,0,0,0,0,0,0,7,0,0,0,0,6.53,789358,4937
0,0,0,0,0,0,0,0,5,0,0,1,0,6.52,1113236,3219
0,0,0,0,1,0,0,0,12,0,0,2,0,6.52,1087034,6074
0,0,0,0,0,0,0,0,3,0,0,0,0,6.52,1118095,65668
0,0,0,0,1,0,0,0,6,0,0,0,0,6.52,1384823,7629
0,0,0,0,1,0,0,0,1,0,0,0,0,6.52,1087068,3217
0,0,0,0,0,0,0,0,1,0,0,1,0,6.52,994455,4937
0,0,0,0,0,0,0,0,5,0,0,2,0,6.52,1092599,3216
0,0,0,0,0,0,0,0,5,0,0,1,0,6.52,1183525,3217
0,0,0,0,0,0,0,0,8,0,0,2,0,6.51,1021875,3204
0,0,0,0,0,0,0,0,4,0,0,1,0,6.51,1468139,3203
0,0,0,0,0,0,0,0,0,0,0,0,0,6.51,1018414,4937
0,0,0,0,1,0,0,0,10,0,0,1,0,6.51,912936,36833
0,0,0,0,1,0,0,0,10,0,0,2,0,6.51,1086329,65676
0,0,0,0,0,0,0,0,14,0,0,3,0,6.5,1086992,3217
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1095005,4937
0,0,0,0,0,0,0,0,3,0,0,0,0,6.5,1485083,36839
0,0,0,0,0,0,0,0,3,0,0,2,0,6.5,846568,3212
0,0,0,0,0,0,0,0,10,0,0,0,0,6.5,1112784,3205
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,974306,36839
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,34135,36839
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,589292,36839
0,0,0,0,0,0,0,0,6,0,0,0,0,6.5,978991,3221
0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,1173598,3210
0,0,0,0,0,0,0,0,2,0,0,0,0,6.5,922783,36833
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1390760,7629
0,0,0,0,0,0,0,0,3,0,0,0,0,6.5,1179176,65668
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1094993,42338
0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,1384961,36839
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1117077,3212
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1066573,7628
0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,1120461,36839
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1086971,3212
0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,1087001,3207
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1381561,65668
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1466651,36833
0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,1086989,6074
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1201090,36839
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1466522,4937
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1184611,65668
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1484795,3209
0,0,0,0,0,0,0,0,4,0,0,0,0,6.5,1185976,3206
0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,896783,65676
0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,830879,65676
0,0,0,0,0,0,0,0,5,0,0,2,0,6.49,874567,3207
0,0,0,0,1,0,0,0,2,0,0,2,0,6.49,873890,3212
0,0,0,0,0,0,0,0,1,0,0,2,0,6.49,73019,3212
0,0,0,0,0,0,0,0,2,0,0,0,0,6.48,895234,3217
0,0,0,0,1,0,0,0,2,0,0,0,0,6.48,940689,3207
0,0,0,0,0,0,0,0,0,0,0,1,0,6.48,1485098,3212
0,0,0,0,0,0,0,0,5,0,0,2,0,6.47,1022262,65668
0,0,0,0,0,0,0,0,7,0,0,3,0,6.47,1085452,3204
0,0,0,0,0,0,0,0,8,0,0,1,0,6.47,1065613,3207
0,0,0,0,0,0,0,0,1,0,0,0,0,6.47,1087100,3217
0,0,0,0,0,0,0,0,11,0,0,3,0,6.47,925222,3203
0,0,0,0,0,0,0,0,0,0,0,0,0,6.47,1384427,65668
0,0,0,0,0,0,0,0,1,0,0,0,0,6.47,33232,3202
0,0,0,0,0,0,0,0,7,0,0,3,0,6.46,830657,7628
0,0,0,0,0,0,0,0,2,0,0,0,0,6.46,153793,3215
0,0,0,0,1,0,0,0,6,0,0,0,0,6.46,1464535,3215
0,0,0,0,0,0,0,0,1,0,0,0,0,6.46,1017173,3221
0,0,0,0,0,0,0,0,6,0,0,1,0,6.46,358976,3207
0,0,0,0,0,0,0,0,1,0,0,0,0,6.46,869952,42338
0,0,0,0,0,0,0,0,7,0,0,0,0,6.45,1396478,65668
0,0,0,0,0,0,0,0,4,0,0,1,0,6.45,249899,65676
0,0,0,0,0,0,0,0,1,0,0,1,0,6.45,943167,42338
0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,1087041,3219
0,0,0,0,0,0,0,0,3,0,0,3,0,6.44,146982,3217
0,0,0,0,0,0,0,0,2,0,0,2,0,6.43,947210,3221
0,0,0,0,0,0,0,0,2,0,0,0,0,6.43,1488743,6074
0,0,0,0,0,0,0,0,4,0,0,0,0,6.43,1087070,6074
0,0,0,0,0,0,0,0,3,0,0,2,0,6.43,1096798,36833
0,0,0,0,0,0,0,0,2,0,0,0,0,6.43,946179,3203
0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,860052,42338
0,0,0,0,0,0,0,0,4,0,0,0,0,6.4,1201527,3215
0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,1126363,4937
0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,974685,3204
